date,cumulative_tests,cumulative_tests_pos,percent_positive_tests_cum,tests,tests_pos,percent_positive_tests,avg_tests,avg_pos_tests,percent_positive_avg_tests,year,month,day
2021-04-03,17107250,1470430,0.086,20638,481,0.023,43113.0,625.0,0.013999999999999999,2021,4,3
2021-04-02,17086612,1469949,0.086,38834,718,0.018000000000000002,43104.0,623.0,0.013999999999999999,2021,4,2
2021-04-01,17047778,1469231,0.086,47392,632,0.013000000000000001,44042.0,620.0,0.013999999999999999,2021,4,1
2021-03-31,17000386,1468599,0.086,52319,693,0.013000000000000001,45085.0,630.0,0.013999999999999999,2021,3,31
2021-03-30,16948067,1467906,0.087,57922,717,0.012,45872.0,643.0,0.013999999999999999,2021,3,30
2021-03-29,16890145,1467189,0.087,68944,778,0.011000000000000001,46082.0,640.0,0.013999999999999999,2021,3,29
2021-03-28,16821201,1466411,0.087,15741,356,0.023,46731.0,641.0,0.013999999999999999,2021,3,28
2021-03-27,16805460,1466055,0.087,20577,469,0.023,47034.0,644.0,0.013999999999999999,2021,3,27
2021-03-26,16784883,1465586,0.087,45397,695,0.015,47102.0,654.0,0.013999999999999999,2021,3,26
2021-03-25,16739486,1464891,0.08800000000000001,54698,700,0.013000000000000001,47632.0,664.0,0.013999999999999999,2021,3,25
2021-03-24,16684788,1464191,0.08800000000000001,57825,786,0.013999999999999999,47283.0,672.0,0.013999999999999999,2021,3,24
2021-03-23,16626963,1463405,0.08800000000000001,59394,697,0.012,47213.0,674.0,0.013999999999999999,2021,3,23
2021-03-22,16567569,1462708,0.08800000000000001,73484,782,0.011000000000000001,47052.0,698.0,0.015,2021,3,22
2021-03-21,16494085,1461926,0.08900000000000001,17863,377,0.021,46327.0,703.0,0.015,2021,3,21
2021-03-20,16476222,1461549,0.08900000000000001,21053,540,0.026000000000000002,45957.0,708.0,0.015,2021,3,20
2021-03-19,16455169,1461009,0.08900000000000001,49108,763,0.016,46036.0,720.0,0.016,2021,3,19
2021-03-18,16406061,1460246,0.08900000000000001,52257,760,0.015,46222.0,738.0,0.016,2021,3,18
2021-03-17,16353804,1459486,0.08900000000000001,57331,802,0.013999999999999999,46659.0,762.0,0.016,2021,3,17
2021-03-16,16296473,1458684,0.09,58269,864,0.015,46917.0,781.0,0.017,2021,3,16
2021-03-15,16238204,1457820,0.09,68407,817,0.012,47280.0,784.0,0.017,2021,3,15
2021-03-14,16169797,1457003,0.09,15272,412,0.027000000000000003,48227.0,831.0,0.017,2021,3,14
2021-03-13,16154525,1456591,0.09,21611,621,0.028999999999999998,48293.0,848.0,0.018000000000000002,2021,3,13
2021-03-12,16132914,1455970,0.09,50407,891,0.018000000000000002,48337.0,865.0,0.018000000000000002,2021,3,12
2021-03-11,16082507,1455079,0.09,55313,924,0.017,48850.0,885.0,0.018000000000000002,2021,3,11
2021-03-10,16027194,1454155,0.091,59143,940,0.016,49332.0,905.0,0.018000000000000002,2021,3,10
2021-03-09,15968051,1453215,0.091,60809,882,0.015,49238.0,910.0,0.018000000000000002,2021,3,9
2021-03-08,15907242,1452333,0.091,75036,1145,0.015,49629.0,942.0,0.019,2021,3,8
2021-03-07,15832206,1451188,0.092,15733,530,0.034,49666.0,950.0,0.019,2021,3,7
2021-03-06,15816473,1450658,0.092,21919,740,0.034,49911.0,956.0,0.019,2021,3,6
2021-03-05,15794554,1449918,0.092,53998,1035,0.019,50447.0,993.0,0.02,2021,3,5
2021-03-04,15740556,1448883,0.092,58689,1061,0.018000000000000002,50632.0,1033.0,0.02,2021,3,4
2021-03-03,15681867,1447822,0.092,58483,980,0.017,51310.0,1073.0,0.021,2021,3,3
2021-03-02,15623384,1446842,0.09300000000000001,63546,1104,0.017,52106.0,1136.0,0.022000000000000002,2021,3,2
2021-03-01,15559838,1445738,0.09300000000000001,75291,1201,0.016,52549.0,1190.0,0.023,2021,3,1
2021-02-28,15484547,1444537,0.09300000000000001,17449,568,0.033,52653.0,1267.0,0.024,2021,2,28
2021-02-27,15467098,1443969,0.09300000000000001,25672,1004,0.039,52946.0,1304.0,0.025,2021,2,27
2021-02-26,15441426,1442965,0.09300000000000001,55291,1310,0.024,53201.0,1354.0,0.025,2021,2,26
2021-02-25,15386135,1441655,0.094,63438,1346,0.021,54080.0,1425.0,0.026000000000000002,2021,2,25
2021-02-24,15322697,1440309,0.094,64053,1422,0.022000000000000002,54691.0,1499.0,0.027000000000000003,2021,2,24
2021-02-23,15258644,1438887,0.094,66646,1480,0.022000000000000002,55388.0,1625.0,0.028999999999999998,2021,2,23
2021-02-22,15191998,1437407,0.095,76020,1741,0.023,57450.0,1790.0,0.031,2021,2,22
2021-02-21,15115978,1435666,0.095,19499,825,0.042,53994.0,1821.0,0.034,2021,2,21
2021-02-20,15096479,1434841,0.095,27461,1351,0.049,53932.0,1868.0,0.035,2021,2,20
2021-02-19,15069018,1433490,0.095,61441,1809,0.028999999999999998,54184.0,1995.0,0.037000000000000005,2021,2,19
2021-02-18,15007577,1431681,0.095,67720,1862,0.027000000000000003,54071.0,2144.0,0.04,2021,2,18
2021-02-17,14939857,1429819,0.096,68928,2308,0.033,54703.0,2321.0,0.042,2021,2,17
2021-02-16,14870929,1427511,0.096,81084,2636,0.033,55209.0,2470.0,0.045,2021,2,16
2021-02-15,14789845,1424875,0.096,51822,1953,0.038,54203.0,2597.0,0.048,2021,2,15
2021-02-14,14738023,1422922,0.09699999999999999,19069,1154,0.061,59648.0,2924.0,0.049,2021,2,14
2021-02-13,14718954,1421768,0.09699999999999999,29225,2244,0.077,60192.0,3013.0,0.05,2021,2,13
2021-02-12,14689729,1419524,0.09699999999999999,60646,2848,0.047,61433.0,3230.0,0.053,2021,2,12
2021-02-11,14629083,1416676,0.09699999999999999,72145,3101,0.043,63927.0,3531.0,0.055,2021,2,11
2021-02-10,14556938,1413575,0.09699999999999999,72473,3357,0.046,65333.0,3814.0,0.057999999999999996,2021,2,10
2021-02-09,14484465,1410218,0.09699999999999999,74039,3525,0.048,66738.0,4118.0,0.062,2021,2,9
2021-02-08,14410426,1406693,0.098,89940,4237,0.047,68078.0,4454.0,0.065,2021,2,8
2021-02-07,14320486,1402456,0.098,22873,1778,0.078,69470.0,4821.0,0.069,2021,2,7
2021-02-06,14297613,1400678,0.098,37917,3765,0.099,70004.0,4989.0,0.071,2021,2,6
2021-02-05,14259696,1396913,0.098,78103,4957,0.063,70819.0,5294.0,0.075,2021,2,5
2021-02-04,14181593,1391956,0.098,81984,5078,0.062,70524.0,5472.0,0.078,2021,2,4
2021-02-03,14099609,1386878,0.098,82313,5488,0.067,71173.0,5772.0,0.081,2021,2,3
2021-02-02,14017296,1381390,0.099,83418,5872,0.07,72176.0,6169.0,0.085,2021,2,2
2021-02-01,13933878,1375518,0.099,99679,6812,0.068,73326.0,6588.0,0.09,2021,2,1
2021-01-31,13834199,1368706,0.099,26617,2954,0.111,73984.0,6935.0,0.094,2021,1,31
2021-01-30,13807582,1365752,0.099,43620,5897,0.135,74452.0,7111.0,0.096,2021,1,30
2021-01-29,13763962,1359855,0.099,76034,6200,0.08199999999999999,74802.0,7242.0,0.09699999999999999,2021,1,29
2021-01-28,13687928,1353655,0.099,86527,7180,0.083,77868.0,7898.0,0.10099999999999999,2021,1,28
2021-01-27,13601401,1346475,0.099,89336,8270,0.09300000000000001,80377.0,8495.0,0.106,2021,1,27
2021-01-26,13512065,1338205,0.099,91467,8803,0.096,83380.0,9096.0,0.109,2021,1,26
2021-01-25,13420598,1329402,0.099,104287,9240,0.08900000000000001,87668.0,9799.0,0.11199999999999999,2021,1,25
2021-01-24,13316311,1320162,0.099,29890,4189,0.14,84349.0,9625.0,0.114,2021,1,24
2021-01-23,13286421,1315973,0.099,46074,6815,0.14800000000000002,85182.0,9718.0,0.114,2021,1,23
2021-01-22,13240347,1309158,0.099,97494,10789,0.111,87285.0,10250.0,0.11699999999999999,2021,1,22
2021-01-21,13142853,1298369,0.099,104091,11360,0.109,88848.0,10771.0,0.121,2021,1,21
2021-01-20,13038762,1287009,0.099,110356,12475,0.113,90775.0,11381.0,0.125,2021,1,20
2021-01-19,12928406,1274534,0.099,121485,13728,0.113,91577.0,11840.0,0.129,2021,1,19
2021-01-18,12806921,1260806,0.098,81050,8017,0.099,90826.0,12226.0,0.135,2021,1,18
2021-01-17,12725871,1252789,0.098,35723,4845,0.136,99307.0,13757.0,0.139,2021,1,17
2021-01-16,12690148,1247944,0.098,60796,10537,0.17300000000000001,99448.0,13908.0,0.14,2021,1,16
2021-01-15,12629352,1237407,0.098,108434,14435,0.133,102004.0,14538.0,0.14300000000000002,2021,1,15
2021-01-14,12520918,1222972,0.098,117582,15628,0.133,104027.0,15351.0,0.14800000000000002,2021,1,14
2021-01-13,12403336,1207344,0.09699999999999999,115968,15687,0.135,106065.0,16051.0,0.151,2021,1,13
2021-01-12,12287368,1191657,0.09699999999999999,116232,16430,0.141,108705.0,17109.0,0.157,2021,1,12
2021-01-11,12171136,1175227,0.09699999999999999,140414,18739,0.133,112141.0,18337.0,0.16399999999999998,2021,1,11
2021-01-10,12030722,1156488,0.096,36709,5898,0.161,113588.0,19379.0,0.171,2021,1,10
2021-01-09,11994013,1150590,0.096,78686,14946,0.19,114120.0,19666.0,0.172,2021,1,9
2021-01-08,11915327,1135644,0.095,122598,20127,0.16399999999999998,113956.0,20102.0,0.17600000000000002,2021,1,8
2021-01-07,11792729,1115517,0.095,131851,20531,0.156,98855.0,17745.0,0.18,2021,1,7
2021-01-06,11660878,1094986,0.094,134448,23090,0.172,88923.0,16436.0,0.185,2021,1,6
2021-01-05,11526430,1071896,0.09300000000000001,140278,25026,0.17800000000000002,87668.0,16793.0,0.192,2021,1,5
2021-01-04,11386152,1046870,0.092,150549,26038,0.17300000000000001,86303.0,17213.0,0.19899999999999998,2021,1,4
2021-01-03,11235603,1020832,0.091,40428,7902,0.195,83428.0,17004.0,0.204,2021,1,3
2021-01-02,11195175,1012930,0.09,77541,17998,0.23199999999999998,82877.0,17021.0,0.205,2021,1,2
2021-01-01,11117634,994932,0.08900000000000001,16889,3627,0.215,82083.0,16987.0,0.207,2021,1,1
2020-12-31,11100745,991305,0.08900000000000001,62328,11371,0.182,81088.0,16852.0,0.20800000000000002,2020,12,31
2020-12-30,11038417,979934,0.08900000000000001,125661,25588,0.204,79434.0,16488.0,0.20800000000000002,2020,12,30
2020-12-29,10912756,954346,0.087,130723,27970,0.214,79444.0,15974.0,0.201,2020,12,29
2020-12-28,10782033,926376,0.086,130425,24571,0.188,79268.0,15158.0,0.191,2020,12,28
2020-12-27,10651608,901805,0.085,36572,8024,0.21899999999999997,80396.0,14625.0,0.182,2020,12,27
2020-12-26,10615036,893781,0.084,71985,17759,0.247,80495.0,14473.0,0.18,2020,12,26
2020-12-25,10543051,876022,0.083,9924,2678,0.27,81327.0,14091.0,0.17300000000000001,2020,12,25
2020-12-24,10533127,873344,0.083,50749,8824,0.174,97246.0,16493.0,0.17,2020,12,24
2020-12-23,10482378,864520,0.08199999999999999,125733,21991,0.175,107880.0,18112.0,0.168,2020,12,23
2020-12-22,10356645,842529,0.081,129489,22262,0.172,107648.0,17822.0,0.166,2020,12,22
2020-12-21,10227156,820267,0.08,138320,20834,0.151,106539.0,17676.0,0.166,2020,12,21
2020-12-20,10088836,799433,0.079,37265,6962,0.187,105413.0,17468.0,0.166,2020,12,20
2020-12-19,10051571,792471,0.079,77811,15088,0.19399999999999998,104968.0,17362.0,0.165,2020,12,19
2020-12-18,9973760,777383,0.078,121355,19489,0.161,103933.0,17114.0,0.165,2020,12,18
2020-12-17,9852405,757894,0.077,125187,20157,0.161,102277.0,16631.0,0.163,2020,12,17
2020-12-16,9727218,737737,0.076,124107,19961,0.161,99939.0,15998.0,0.16,2020,12,16
2020-12-15,9603111,717776,0.075,121728,21244,0.175,97949.0,15281.0,0.156,2020,12,15
2020-12-14,9481383,696532,0.073,130441,19376,0.149,96888.0,14526.0,0.15,2020,12,14
2020-12-13,9350942,677156,0.07200000000000001,34150,6216,0.182,95720.0,13959.0,0.146,2020,12,13
2020-12-12,9316792,670940,0.07200000000000001,70566,13355,0.18899999999999997,95007.0,13785.0,0.145,2020,12,12
2020-12-11,9246226,657585,0.071,109757,16110,0.147,94394.0,13285.0,0.141,2020,12,11
2020-12-10,9136469,641475,0.07,108826,15726,0.145,94321.0,12748.0,0.135,2020,12,10
2020-12-09,9027643,625749,0.069,110173,14940,0.136,94786.0,12306.0,0.13,2020,12,9
2020-12-08,8917470,610809,0.068,114302,15961,0.14,94687.0,11928.0,0.126,2020,12,8
2020-12-07,8803168,594848,0.068,122268,15408,0.126,94319.0,11408.0,0.121,2020,12,7
2020-12-06,8680900,579440,0.067,29160,4993,0.171,93543.0,10908.0,0.11699999999999999,2020,12,6
2020-12-05,8651740,574447,0.066,66273,9857,0.149,93155.0,10705.0,0.115,2020,12,5
2020-12-04,8585467,564590,0.066,109243,12352,0.113,92365.0,10524.0,0.114,2020,12,4
2020-12-03,8476224,552238,0.065,112081,12631,0.113,82094.0,9405.0,0.115,2020,12,3
2020-12-02,8364143,539607,0.065,109485,12291,0.11199999999999999,67435.0,7782.0,0.115,2020,12,2
2020-12-01,8254658,527316,0.064,111723,12324,0.11,64424.0,7104.0,0.11,2020,12,1
2020-11-30,8142935,514992,0.063,116838,11906,0.102,63579.0,6371.0,0.1,2020,11,30
2020-11-29,8026097,503086,0.063,26443,3571,0.135,61792.0,5596.0,0.091,2020,11,29
2020-11-28,7999654,499515,0.062,60741,8591,0.141,62364.0,5451.0,0.087,2020,11,28
2020-11-27,7938913,490924,0.062,37345,4518,0.121,61877.0,4861.0,0.079,2020,11,27
2020-11-26,7901568,486406,0.062,9468,1276,0.135,69007.0,5082.0,0.07400000000000001,2020,11,26
2020-11-25,7892100,485130,0.061,88412,7540,0.085,79844.0,5709.0,0.07200000000000001,2020,11,25
2020-11-24,7803688,477590,0.061,105808,7197,0.068,79979.0,5438.0,0.068,2020,11,24
2020-11-23,7697880,470393,0.061,104325,6479,0.062,77260.0,5201.0,0.067,2020,11,23
2020-11-22,7593555,463914,0.061,30446,2554,0.084,74216.0,5065.0,0.068,2020,11,22
2020-11-21,7563109,461360,0.061,57336,4464,0.078,72931.0,4982.0,0.068,2020,11,21
2020-11-20,7505773,456896,0.061,87256,6063,0.069,71024.0,4856.0,0.068,2020,11,20
2020-11-19,7418517,450833,0.061,85325,5663,0.066,68984.0,4638.0,0.067,2020,11,19
2020-11-18,7333192,445170,0.061,89358,5647,0.063,67177.0,4411.0,0.066,2020,11,18
2020-11-17,7243834,439523,0.061,86775,5534,0.064,63988.0,4121.0,0.064,2020,11,17
2020-11-16,7157059,433989,0.061,83017,5527,0.067,61518.0,3816.0,0.062,2020,11,16
2020-11-15,7074042,428462,0.061,21452,1973,0.092,59848.0,3531.0,0.059000000000000004,2020,11,15
2020-11-14,7052590,426489,0.06,43984,3582,0.081,58885.0,3395.0,0.057999999999999996,2020,11,14
2020-11-13,7008606,422907,0.06,72975,4541,0.062,57349.0,3202.0,0.055999999999999994,2020,11,13
2020-11-12,6935631,418366,0.06,72677,4075,0.055999999999999994,55720.0,2988.0,0.054000000000000006,2020,11,12
2020-11-11,6862954,414291,0.06,67038,3616,0.054000000000000006,54249.0,2835.0,0.052000000000000005,2020,11,11
2020-11-10,6795916,410675,0.06,69486,3398,0.049,54067.0,2741.0,0.051,2020,11,10
2020-11-09,6726430,407277,0.061,71322,3534,0.05,52842.0,2623.0,0.05,2020,11,9
2020-11-08,6655108,403743,0.061,14712,1017,0.069,51925.0,2538.0,0.049,2020,11,8
2020-11-07,6640396,402726,0.061,33231,2236,0.067,51722.0,2513.0,0.049,2020,11,7
2020-11-06,6607165,400490,0.061,61574,3042,0.049,50933.0,2431.0,0.048,2020,11,6
2020-11-05,6545591,397448,0.061,62380,3005,0.048,49645.0,2307.0,0.046,2020,11,5
2020-11-04,6483211,394443,0.061,65766,2956,0.045,49033.0,2169.0,0.044000000000000004,2020,11,4
2020-11-03,6417445,391487,0.061,60909,2571,0.042,48443.0,1992.0,0.040999999999999995,2020,11,3
2020-11-02,6356536,388916,0.061,64905,2938,0.045,48311.0,1891.0,0.039,2020,11,2
2020-11-01,6291631,385978,0.061,13289,841,0.063,47625.0,1774.0,0.037000000000000005,2020,11,1
2020-10-31,6278342,385137,0.061,27705,1667,0.06,47580.0,1740.0,0.037000000000000005,2020,10,31
2020-10-30,6250637,383470,0.061,52562,2169,0.040999999999999995,47386.0,1703.0,0.036000000000000004,2020,10,30
2020-10-29,6198075,381301,0.062,58097,2044,0.035,47150.0,1690.0,0.036000000000000004,2020,10,29
2020-10-28,6139978,379257,0.062,61635,1714,0.027999999999999997,46340.0,1665.0,0.036000000000000004,2020,10,28
2020-10-27,6078343,377543,0.062,59985,1864,0.031,45690.0,1695.0,0.037000000000000005,2020,10,27
2020-10-26,6018358,375679,0.062,60101,2122,0.035,44978.0,1699.0,0.038,2020,10,26
2020-10-25,5958257,373557,0.063,12977,603,0.046,44353.0,1716.0,0.039,2020,10,25
2020-10-24,5945280,372954,0.063,26343,1404,0.053,44181.0,1727.0,0.039,2020,10,24
2020-10-23,5918937,371550,0.063,50913,2081,0.040999999999999995,43949.0,1713.0,0.039,2020,10,23
2020-10-22,5868024,369469,0.063,52425,1865,0.036000000000000004,43807.0,1670.0,0.038,2020,10,22
2020-10-21,5815599,367604,0.063,57089,1924,0.034,43494.0,1651.0,0.038,2020,10,21
2020-10-20,5758510,365680,0.064,54997,1897,0.034,43157.0,1616.0,0.037000000000000005,2020,10,20
2020-10-19,5703513,363783,0.064,55725,2237,0.04,42684.0,1565.0,0.037000000000000005,2020,10,19
2020-10-18,5647788,361546,0.064,11773,681,0.057999999999999996,42038.0,1514.0,0.036000000000000004,2020,10,18
2020-10-17,5636015,360865,0.064,24722,1308,0.053,42030.0,1499.0,0.036000000000000004,2020,10,17
2020-10-16,5611293,359557,0.064,49919,1777,0.036000000000000004,42100.0,1508.0,0.036000000000000004,2020,10,16
2020-10-15,5561374,357780,0.064,50232,1731,0.034,41821.0,1492.0,0.036000000000000004,2020,10,15
2020-10-14,5511142,356049,0.065,54731,1679,0.031,41571.0,1463.0,0.035,2020,10,14
2020-10-13,5456411,354370,0.065,51685,1544,0.03,41405.0,1465.0,0.035,2020,10,13
2020-10-12,5404726,352826,0.065,51206,1875,0.037000000000000005,41332.0,1441.0,0.035,2020,10,12
2020-10-11,5353520,350951,0.066,11716,579,0.049,41235.0,1432.0,0.035,2020,10,11
2020-10-10,5341804,350372,0.066,25210,1373,0.054000000000000006,41195.0,1421.0,0.034,2020,10,10
2020-10-09,5316594,348999,0.066,47966,1660,0.035,41170.0,1382.0,0.034,2020,10,9
2020-10-08,5268628,347339,0.066,48480,1531,0.032,40827.0,1358.0,0.033,2020,10,8
2020-10-07,5220148,345808,0.066,53574,1690,0.032,39870.0,1366.0,0.034,2020,10,7
2020-10-06,5166574,344118,0.067,51173,1377,0.027000000000000003,38757.0,1339.0,0.035,2020,10,6
2020-10-05,5115401,342741,0.067,50528,1817,0.036000000000000004,37635.0,1346.0,0.036000000000000004,2020,10,5
2020-10-04,5064873,340924,0.067,11433,500,0.044000000000000004,35792.0,1291.0,0.036000000000000004,2020,10,4
2020-10-03,5053440,340424,0.067,25036,1101,0.044000000000000004,35561.0,1295.0,0.036000000000000004,2020,10,3
2020-10-02,5028404,339323,0.067,45563,1491,0.033,34974.0,1288.0,0.037000000000000005,2020,10,2
2020-10-01,4982841,337832,0.068,41786,1589,0.038,33814.0,1287.0,0.038,2020,10,1
2020-09-30,4941055,336243,0.068,45783,1501,0.033,33720.0,1274.0,0.038,2020,9,30
2020-09-29,4895272,334742,0.068,43314,1422,0.033,33747.0,1267.0,0.038,2020,9,29
